g1211	0.7462686	1.333333	1.123595	2.083333	0.990099	1.587302	1.449275	1.515152	1.298701	1.204819	0.9615385	1.204819	0.8333333	1.123595	0.952381	1.190476	1.785714	1.098901	0.1075269	1.408451	0.78125	1.234568	0.9708738	1.086957	1.219512	1.06383	1.098901	1.587302	1.694915	1.086957	1.492537	1.25	1.470588	1.492537	0.7462686	1.333333	0.5181347	1.086957	1.351351	1.785714	0.8547009	1.06383	0.8849558	0.8064516	0.9615385	1.020408	1.123595	1.388889	0.952381	1.298701	1.694915	1.030928	1.149425
g1212	1.587302	5.555555	1.612903	1.149425	1.162791	1.666667	1.162791	0.9803922	1.041667	1.666667	1.298701	1.204819	1.136364	1.724138	1.086957	0.729927	1.06383	1.923077	0.8928571	1.25	1.388889	1.492537	1.219512	0.9803922	0.9803922	0.8130081	1.123595	1.369863	1.612903	1.298701	0.9090909	1.123595	1.06383	1.219512	1.428571	1.176471	0.8474576	1.136364	1.470588	0.8196721	1.612903	0.5434783	0.7246377	0.9259259	0.6802721	1.052632	1.204819	0.8196721	0.7633588	1.408451	1.010101	0.7407407	1.724138
g1213	0.8928571	0.8264462	1.075269	1.234568	0.9708738	1.123595	1.162791	1.020408	1.030928	1.06383	1.204819	1.204819	1.449275	1.265823	0.7633588	0.5586593	1.923077	1.176471	0.990099	0.9433963	1.204819	0.9259259	1.315789	0.8474576	0.7246377	0.8130081	0.8547009	0.9259259	0.9803922	0.9433963	1	1.219512	0.7874016	0.862069	1.492537	1.219512	2	0.862069	0.7936508	1.149425	0.9803922	1	1.25	1.149425	1.136364	1.086957	0.8264462	1.098901	0.9615385	1.098901	1.388889	0.877193	1.041667
g1214	1.449275	1.052632	1.449275	1.298701	1.149425	1.111111	1.136364	1.052632	0.9345794	1.298701	1.449275	1.587302	1.369863	1.204819	1.162791	0.6849315	1.315789	1.111111	0.9345794	1.388889	1.25	1.234568	0.9259259	1.123595	0.952381	1.282051	1.030928	0.9009009	1.123595	1.030928	1.176471	1.190476	1.020408	1.219512	1.369863	1.333333	0.952381	1.234568	1.265823	1.470588	0.8547009	0.9090909	1.190476	1.282051	1.388889	1.351351	1.219512	1.333333	1.234568	1.666667	1.041667	1.369863	1.162791
g1215	1.492537	1.190476	1.041667	1.298701	1.265823	1.098901	1.041667	1.190476	1.149425	1	1.5625	2	1.282051	1.351351	0.877193	0.9803922	1.030928	0.9708738	1.052632	1.265823	0.9433963	1.123595	0.9803922	1.06383	0.8849558	0.9090909	1.06383	0.9433963	1.449275	0.9708738	1.449275	1.785714	0.9433963	1.190476	0.78125	1.190476	1.111111	0.9090909	0.9009009	0.9259259	0.8	0.8264462	0.7936508	1.136364	1.694915	0.8403361	1	1.041667	1.123595	0.990099	1	1.333333	0.8849558
g1216	1.265823	1.388889	1.282051	0.7936508	1.136364	0.7194245	0.8474576	1.052632	0.7462686	1.234568	1.388889	1.052632	0.8474576	1.333333	0.6369426	1.030928	0.8474576	1.06383	0.877193	0.6578947	1.234568	1.818182	0.6289308	0.862069	1.123595	0.8196721	1.388889	1.020408	1.298701	1.190476	1.282051	1.075269	3.225806	1.428571	1.333333	1.234568	1.204819	1.265823	1.298701	1.333333	1.492537	0.8695652	1.25	2.083333	1.818182	0.8695652	1.449275	1.408451	0.7518797	0.9259259	1.754386	0.8695652	0.7462686
g1217	1.149425	1.204819	1.075269	1.052632	1.428571	1.408451	1.149425	1.176471	1.176471	1.315789	1.960784	1.086957	1.149425	1.041667	1.190476	1.333333	1.515152	1.25	1.190476	1.298701	1.265823	1.149425	0.9803922	0.9259259	1.075269	1.234568	1.219512	1.333333	1.136364	1.136364	1.960784	1.538462	1.136364	1.075269	0.9708738	1.351351	0.7194245	1.25	1.492537	0.8547009	1.123595	1.204819	1.176471	1.111111	0.9615385	1.06383	1.515152	1.086957	0.9708738	1.219512	1.298701	0.8196721	1.075269
g1218	1.149425	1.136364	1.234568	1.219512	1.190476	1.492537	1.282051	0.8928571	1.351351	1.149425	1.25	1.351351	1.204819	1.666667	1.136364	1.136364	1.010101	0.9803922	1.408451	5	0.8	0.952381	1.428571	1.075269	1.265823	1.010101	1.190476	1.388889	1.298701	1.351351	0.7142857	1.219512	1.111111	1.234568	2.12766	1.492537	1.538462	1.086957	1.724138	0.9708738	0.5154639	1.020408	0.9009009	1.111111	0.8196721	0.8403361	1.162791	1.041667	1.282051	0.8130081	1.123595	1.538462	1.428571
g1219	0.8333333	0.78125	0.7352941	0.877193	0.6666667	0.6756757	0.5917159	0.6666667	0.6535948	0.7042254	0.6369426	0.7194245	0.7575758	0.7042254	0.6535948	0.3496504	0.6756757	0.6993007	0.6944444	0.7194245	0.7692308	0.6329114	0.6578947	0.7407407	0.9708738	0.8928571	1.25	0.990099	0.9615385	1.298701	0.9090909	0.7142857	0.9433963	1.369863	0.8264462	0.8547009	1.612903	0.8130081	0.6329114	0.9009009	1.136364	0.78125	0.6493506	0.6451613	1.298701	0.8264462	0.8064516	0.6535948	1.030928	0.7246377	0.729927	0.5714286	0.7751938
g1220	1.694915	1.149425	2	2.325581	5	2.777778	1.785714	1.851852	1.388889	1.052632	2.325581	1.315789	1.639344	1.960784	2.040816	0.7936508	2.631579	1.428571	0.9615385	1.785714	0.7751938	1.408451	0.6451613	1.162791	1.136364	0.9708738	0.862069	3.030303	2.5	1.666667	0.7692308	0.7352941	2.439024	1.639344	0.9090909	1.923077	0.8928571	1.315789	0.8064516	1.219512	1.818182	0.9708738	1.098901	1.234568	1.785714	0.9803922	1.176471	1.086957	0.9803922	1.315789	1.149425	1.785714	1.190476
g1221	1.25	1.190476	1.587302	1.785714	1.754386	2.5	1.515152	1.470588	1.666667	1.492537	1.666667	1.754386	1.639344	1.5625	1.204819	0.6289308	1.666667	1.785714	2.222222	1.923077	1.265823	1.136364	1.149425	1	1.041667	1.086957	1.388889	1.639344	1.369863	1.162791	0.9433963	1.960784	1.694915	1.075269	3.571429	1.587302	1.052632	1.298701	0.9345794	0.7352941	1.639344	1.282051	2.380952	1.123595	1.111111	1.234568	0.9433963	1.538462	1.612903	1.923077	1.149425	1.886793	0.862069
g1222	0.990099	1.162791	1.428571	1.333333	1.886793	1.724138	1.190476	1.298701	1.098901	1.470588	1.123595	1.219512	1.470588	0.877193	1.086957	1.449275	1.265823	0.9708738	1.754386	4.347826	0.7194245	1.190476	0.5376344	1.098901	1.265823	1.408451	0.9615385	1.754386	1.190476	1.25	0.7352941	0.9433963	0.8849558	1.098901	1.785714	1.204819	1.190476	1.030928	1.351351	1.123595	20	1.315789	1.176471	3.571429	0.8130081	1.06383	0.8403361	0.877193	3.125	0.9090909	0.9259259	2.941176	0.8403361
g1223	1.333333	0.8403361	1.333333	1.190476	1.298701	1.149425	0.8695652	0.8	1.123595	0.7936508	0.5555556	1.030928	0.9433963	1.408451	1.204819	0.3984064	0.8474576	0.6622517	0.7692308	0.8474576	0.952381	1.265823	0.6849315	0.8196721	0.7142857	0.8064516	1.351351	0.8474576	0.8849558	1.388889	2	1.204819	1.428571	0.5434783	1.234568	1.470588	0.6289308	1.369863	2.173913	0.8130081	0.6329114	0.9259259	0.5208334	1.190476	0.4784689	1.020408	1.098901	0.952381	0.9615385	0.9259259	1.25	1.587302	0.5494505
g1224	1.785714	1.818182	1.639344	1.492537	1.818182	1.851852	2	1.639344	1.851852	1.923077	3.703704	1.923077	1.5625	2.5	1.333333	1.351351	1.851852	2	1.851852	2.083333	2.083333	1.639344	1.612903	1.149425	1.162791	1.111111	1.492537	1.724138	1.204819	1.694915	1.369863	1.754386	1.785714	1.428571	2.325581	1.694915	0.9803922	2.040816	1.351351	0.9259259	1.492537	1.190476	1.219512	1.25	0.9345794	1.351351	1.190476	1.388889	1.098901	1.612903	1.176471	0.8849558	1.030928
g1225	0.6060606	0.5291005	0.9433963	0.8849558	0.6802721	0.7692308	0.5917159	0.6849315	0.5494505	0.7633588	0.9090909	0.8196721	1.086957	1.052632	0.5988024	0.3012048	0.6451613	0.5780347	0.4854369	0.4651163	0.7874016	0.4926108	0.6369426	0.862069	1.041667	1.136364	1.06383	0.8403361	1.234568	0.8474576	1.020408	1.204819	0.6993007	0.6944444	0.9615385	0.8333333	1.492537	0.9259259	0.5464481	0.5464481	0.5952381	1.265823	0.862069	0.6535948	0.7692308	0.7246377	1.111111	0.4807692	0.8130081	0.7142857	0.7936508	0.990099	0.5586593
g1226	1.315789	1.030928	0.9803922	1.086957	1.041667	0.8547009	0.9174312	1.020408	0.9708738	1.219512	0.9433963	1.190476	0.9615385	0.9433963	1.136364	0.8403361	1.086957	1.176471	0.9009009	1.282051	1.234568	0.9803922	0.9345794	1.098901	1	0.8064516	1.030928	0.8196721	1.123595	0.8333333	1.176471	0.9009009	0.8695652	0.9803922	0.990099	1.149425	0.9090909	1.204819	1.086957	0.729927	0.6172839	1.052632	0.8928571	1.428571	1.666667	1.075269	1.075269	1.282051	1.190476	1.351351	1.351351	1.234568	0.9009009
g1227	0.9615385	1.020408	0.9803922	1.265823	1.388889	1.388889	1.041667	1.149425	1.149425	1.219512	2.631579	1.515152	1.428571	1.470588	1.123595	0.6993007	1.369863	1.282051	1.098901	1.265823	1.136364	1.204819	1.149425	1.06383	1.123595	1.315789	1.190476	1.298701	1.06383	1.111111	1.298701	1.515152	0.9803922	1.298701	1.515152	1.282051	0.7633588	1.086957	0.7692308	1.162791	1.408451	1.204819	1.219512	1.315789	1.176471	0.9615385	0.9708738	1.162791	1.265823	1.041667	1.282051	1.234568	0.9345794
g1228	1.298701	2.173913	2.040816	1.5625	12.5	2.5	1.639344	1.492537	1.587302	1.136364	1.428571	1.333333	1.449275	0.8333333	1.333333	0.621118	1.408451	1.190476	1.5625	1.538462	1.408451	1.408451	1.204819	1.428571	1.265823	1.785714	5.882353	2.325581	2.173913	1.694915	1.724138	2.5	0.9708738	1.492537	1.265823	1.492537	1.666667	1.265823	0.7246377	1.123595	1.149425	0.877193	1.923077	1.724138	1.219512	1.219512	2.631579	1.388889	1.149425	5.555555	1.428571	1.538462	1.492537
g1229	1.315789	1.190476	1.149425	1.219512	1.694915	1.587302	1.333333	1.25	1.515152	1.315789	1.694915	1.204819	1.639344	1.449275	1.449275	0.7246377	1.428571	1.315789	1.351351	1.282051	1.369863	1.369863	1.612903	0.8333333	1.052632	1.428571	0.9433963	1.785714	0.7194245	1.315789	0.9708738	1.818182	0.9615385	0.8130081	1.5625	1.351351	0.6060606	0.9803922	0.6849315	0.9615385	1.190476	0.8130081	1.136364	1	0.7042254	0.8403361	0.7633588	1.098901	0.7142857	1	1.010101	1.075269	0.8
g1230	0.8474576	0.8474576	0.7352941	0.7692308	0.6493506	0.6711409	0.6172839	0.7246377	0.621118	0.7874016	0.5050505	0.2941176	0.6060606	1.265823	0.5952381	1.020408	0.6451613	0.7751938	0.7751938	0.8130081	0.6756757	0.6097561	0.6410257	1.111111	1.818182	0.9433963	2.272727	0.8849558	1.515152	1.666667	1.030928	0.862069	1.010101	0.9259259	1.098901	0.7407407	0.9803922	0.9259259	0.4807692	1.075269	1.162791	0.877193	0.7751938	0.7407407	1.351351	0.5952381	0.2785515	0.7042254	1.265823	0.9009009	1.162791	1.612903	1.333333
g1231	1.315789	1.06383	1.492537	1.369863	1.351351	1.075269	1.075269	0.9433963	0.621118	1.282051	1.041667	1.052632	1.098901	0.8547009	0.7633588	0.729927	1.408451	1.010101	0.9708738	0.8849558	1.098901	0.7751938	1.136364	1.351351	1.149425	1.25	1.234568	1.162791	1.333333	1.176471	1.369863	0.862069	1.190476	1.492537	1.449275	4.761905	0.9615385	1.098901	0.9433963	1.639344	1.694915	1.923077	1.333333	1.010101	1.204819	1.123595	1.149425	1.204819	1.923077	1.298701	1.204819	1.666667	2.12766
g1232	1.282051	0.9259259	1.234568	1.25	1.204819	1.190476	1.176471	1.298701	1.265823	1.351351	1.111111	1.298701	1.333333	1.298701	0.990099	1.020408	1.470588	1.470588	1.204819	1.5625	1.315789	1.315789	1.315789	1.06383	0.8333333	0.862069	0.8849558	0.9433963	0.9090909	0.9615385	1.041667	1.176471	1.041667	1.265823	1.075269	1.219512	1.149425	1.190476	0.8264462	0.8547009	0.8928571	1.06383	1.136364	0.8849558	0.990099	1.333333	1.041667	1.408451	1.030928	1.315789	1.086957	1.162791	1.162791
g1233	1.25	1.041667	1.06383	1.086957	1.449275	1.234568	0.990099	0.9433963	1.086957	0.9090909	1.25	1.298701	1.265823	1.234568	1.176471	0.6329114	1.136364	0.8403361	1.333333	1.265823	1.098901	1.176471	1.315789	1.818182	1.470588	0.9803922	1.282051	1.204819	1.162791	1.234568	1.333333	1.333333	1.515152	0.7575758	1.369863	1.219512	0.9259259	1.298701	0.8333333	1.098901	0.8333333	0.7751938	1.204819	0.7575758	0.729927	0.877193	0.9433963	1.149425	0.862069	0.7194245	1	1.020408	0.9090909
g1234	1.176471	1.234568	1.25	1.162791	1.515152	1.234568	0.8196721	0.952381	0.8333333	0.7194245	0.78125	1	0.7407407	1	0.7692308	0.6711409	1.123595	0.9345794	1.098901	1.123595	1.369863	0.7874016	0.9090909	1.449275	1.219512	1.333333	1.369863	1.754386	1.204819	1.538462	0.8474576	0.990099	1.351351	1.25	0.9803922	1.234568	0.7936508	0.9433963	1.149425	0.862069	2.173913	1.010101	1.754386	1.351351	1.612903	0.9174312	1.052632	0.9259259	1.470588	0.9615385	1.666667	1.190476	1.449275
g1235	1.515152	1.428571	1.754386	1.388889	1.785714	1.851852	1.587302	1.538462	1.639344	1.639344	2.040816	1.5625	1.408451	1.923077	1.538462	1.234568	2.040816	1.785714	1.5625	2.083333	1.587302	1.886793	1.754386	1.052632	1.075269	0.9803922	1.030928	1.694915	1.086957	1.123595	1.162791	1.785714	1.5625	1.234568	1.886793	1.754386	0.877193	1.408451	0.9433963	0.8547009	1.470588	1.204819	1.449275	1.282051	1.075269	1.333333	1.123595	1.408451	1.282051	1.923077	1.351351	0.8	1.041667
g1236	0.5882353	1.162791	1.234568	2.857143	1.333333	1.785714	2.439024	1.298701	0.8547009	1.587302	1.041667	1.851852	0.9009009	1.639344	1.5625	3.125	1.923077	1.25	1.639344	0.8130081	0.625	1.298701	1.492537	1.190476	2.040816	1.162791	2.173913	0.9259259	2.040816	2.941176	2	1.351351	3.225806	0.7633588	0.952381	0.9009009	0.8333333	1.408451	1.851852	0.7042254	0.9009009	2.272727	1.25	1.265823	1.111111	0.7936508	0.6493506	1.098901	0.5434783	0.9009009	0.8695652	1.515152	0.9090909
g1237	2.222222	1.449275	1.428571	1.5625	1.388889	1.25	1.282051	1.136364	1.136364	0.7874016	1.298701	1.052632	1.176471	1.587302	0.7246377	0.7194245	1.041667	1.149425	0.7692308	1.098901	1.219512	0.9433963	0.9009009	0.9009009	0.9708738	1.123595	1.265823	1.587302	1.639344	1.234568	0.8849558	0.862069	0.9433963	1.204819	1.960784	1.162791	1.333333	0.9009009	0.5128205	1.923077	1.818182	1.111111	1.351351	1.587302	3.225806	0.8695652	1.111111	1.162791	0.7633588	1.470588	1.960784	1.219512	1.136364
g1238	1.515152	1.694915	1.282051	1.315789	1.449275	1.351351	1.234568	1.219512	1.388889	1.315789	1.234568	1.428571	1.5625	1.369863	1.351351	1.123595	1.639344	1.538462	1.449275	1.587302	1.515152	1.388889	1.369863	0.8547009	0.78125	0.7407407	0.7874016	1.020408	0.7518797	1.030928	0.9174312	1.219512	1	1.010101	1.190476	1.428571	0.8264462	1.219512	0.7874016	0.7246377	0.8333333	1.204819	0.9433963	0.9345794	1	1.315789	0.990099	1.428571	0.8264462	1.470588	1.190476	0.8849558	0.7633588
g1239	2.439024	1.265823	1.886793	1.923077	1.5625	2.5	1.724138	1.388889	1.515152	1.333333	4.761905	1.886793	3.333333	1.754386	1.754386	0.613497	2.439024	1.960784	2.12766	2.173913	2.439024	1.492537	1.176471	0.9090909	1.041667	1.388889	2.173913	2.173913	1.785714	2.083333	2.702703	2.564103	2.173913	1.754386	0.6172839	2.857143	1.149425	1.612903	0.9090909	1.333333	1.176471	1.298701	1.265823	1.111111	1.5625	1.204819	1.315789	1.639344	1.538462	1.639344	4	2.857143	1.315789
g1240	1.408451	1.449275	1.315789	1.162791	7.142857	1.666667	1.515152	1.190476	1.136364	1.25	1.492537	1.851852	1.315789	1.587302	0.9803922	1.190476	1.587302	1.408451	1.265823	1.5625	0.9708738	0.990099	0.9433963	1.123595	0.9708738	0.9708738	1.219512	1.515152	1.162791	1.204819	1.25	1.754386	0.7692308	1.408451	1.086957	1.298701	0.9803922	1.176471	0.8547009	1.333333	1	1.190476	0.952381	1.265823	1.25	1.162791	1.190476	1.333333	0.9803922	1.666667	0.7142857	1.369863	1.086957
g1241	1.470588	0.990099	1.098901	1.075269	1.515152	1.470588	1.234568	1.086957	1.315789	0.9433963	1.136364	1.052632	1.333333	1.190476	0.8849558	1.06383	1.162791	1.204819	1.123595	0.990099	1.052632	1.204819	1.388889	0.7936508	0.8695652	2.702703	1.149425	1.086957	0.7246377	0.9615385	1.086957	1.298701	1.123595	0.9090909	1.162791	1.219512	0.5263158	0.7042254	0.8333333	0.7751938	0.990099	1.06383	1.098901	0.7692308	0.6622517	0.8333333	0.7874016	0.9708738	1.408451	1.030928	0.8695652	0.7462686	0.8196721
g1242	2.439024	1.851852	2.272727	2.702703	3.333333	5.882353	2.941176	2.173913	2.380952	1.098901	4.761905	2.941176	1.388889	5.882353	1.449275	1.666667	2.439024	3.846154	2.5	2.941176	1.818182	2.857143	2.941176	1.587302	1.492537	2.5	2.631579	2.857143	2.564103	2	4	0.7352941	3.703704	1.449275	1.587302	1.851852	0.6369426	1.25	1.428571	1.149425	0.7092199	1.886793	2.325581	1.219512	1.818182	1.785714	0.7575758	0.990099	1.265823	2.325581	1.204819	2.272727	3.448276
g1243	0.6060606	1.06383	0.6493506	0.5681818	0.5434783	0.5	0.5	0.5405405	0.5154639	0.6622517	0.5847953	0.7352941	0.6329114	0.6849315	0.5291005	0.1569859	0.4926108	0.4081632	0.5050505	0.5988024	0.5494505	0.5076142	0.5208334	1.369863	1.052632	0.9803922	1.098901	0.9615385	0.7874016	0.9433963	1.052632	0.7692308	0.729927	1.075269	0.7352941	0.6849315	0.9803922	0.7194245	0.5555556	0.7194245	1.282051	0.9259259	0.8695652	0.6756757	0.8474576	0.6622517	0.7575758	0.5714286	0.6849315	0.6172839	0.621118	1.219512	0.6711409
g1244	1.754386	1.111111	1.724138	1.470588	1.265823	1.265823	1.176471	1.204819	1.265823	1.162791	1.219512	1.408451	1.587302	1.538462	0.990099	0.5464481	1.234568	1.265823	1.075269	1.351351	1.388889	1.162791	1.162791	0.990099	0.9615385	0.9090909	1.020408	0.9090909	1.162791	1.098901	1.724138	1.408451	1.219512	1.06383	1.754386	1.388889	0.8403361	1.176471	0.9615385	0.9345794	1.052632	0.7575758	1.136364	3.448276	0.862069	1.162791	1.162791	1.111111	1.538462	1.351351	1.162791	1.428571	1.428571
g1245	0.9009009	1.162791	1.075269	1.052632	1.515152	1.030928	0.6451613	0.6622517	0.6896551	0.9345794	0.9009009	0.7751938	0.6711409	0.9708738	0.625	0.3412969	0.5649717	0.5208334	0.5813953	0.4405286	0.7518797	0.3257329	0.5649717	1.136364	1.612903	1.5625	1.388889	1.369863	1.538462	1.470588	3.125	1.162791	0.862069	1.149425	0.8064516	1.075269	2	0.6493506	0.8547009	1.298701	1.351351	1.515152	0.9615385	1.724138	2	0.5617977	1.123595	0.5434783	0.9090909	0.3039514	1.265823	2.12766	0.6666667
g1246	1.298701	0.990099	1.25	1.298701	1.515152	1.282051	1.176471	1.111111	1.298701	1.098901	1.010101	1.315789	1.234568	1.612903	1.176471	1.098901	1.388889	1.428571	1.388889	1.449275	1.075269	1.315789	1.449275	0.9345794	0.877193	0.8849558	0.862069	1.162791	1.162791	0.9708738	0.8403361	1.25	1.136364	0.9259259	1.190476	1.098901	0.7936508	1	0.7575758	0.8333333	0.8547009	0.7936508	1.219512	0.8196721	0.9009009	1.020408	0.8196721	1.190476	1.041667	1.333333	1.136364	1.020408	1.030928
g1247	1.234568	1.111111	1.162791	1	1.538462	1.369863	0.9433963	0.9433963	1.010101	0.7462686	1.136364	0.7936508	1.265823	1.282051	0.7575758	0.4926108	0.9803922	0.7462686	0.5813953	0.8196721	0.8928571	0.7751938	1.176471	0.9615385	1.470588	1.369863	1.282051	1.639344	1.315789	1.190476	1.851852	1.470588	1.282051	1.041667	1.190476	1.162791	0.9174312	0.8	0.9090909	0.862069	1.785714	0.6172839	1.388889	1.030928	1.098901	0.613497	0.8064516	0.7246377	1.075269	0.7575758	1.041667	0.952381	1.162791
g1248	1.219512	1	1.136364	1.333333	1.219512	1.136364	1.265823	1	1.265823	1.030928	1.333333	1.298701	1.162791	1.470588	1.111111	0.8928571	1.449275	1.408451	1.694915	1.333333	1.162791	1.298701	1.282051	0.952381	0.990099	1.149425	1.298701	1.111111	0.9708738	1.176471	0.9615385	1.111111	1.282051	1.010101	1.234568	0.9708738	1.176471	1.010101	1.098901	1.149425	1.149425	0.8333333	1.162791	1.052632	0.9009009	0.9174312	0.8196721	1.098901	1.136364	1.587302	1.086957	1.086957	1.086957
g1249	0.4878049	0.4716981	0.7575758	0.7042254	0.5617977	0.613497	0.4854369	0.5586593	0.5617977	0.5434783	0.6369426	0.6369426	0.6711409	0.8695652	0.4	0.3521127	0.6535948	0.4784689	0.2932551	0.4166667	0.729927	0.3831418	0.5319149	0.7142857	0.9174312	1.666667	1.06383	1.030928	0.7407407	1.176471	1.136364	1.075269	0.7246377	0.6896551	0.7092199	0.6493506	0.9803922	1.111111	0.2666667	1.333333	2.040816	1.333333	0.8064516	0.8130081	1.111111	0.729927	1.06383	0.4098361	1.587302	0.7246377	1.020408	0.9803922	1.886793
g1250	1.086957	0.8849558	1.030928	1.075269	1.098901	0.9174312	1.086957	0.9803922	1.190476	0.8849558	0.862069	1.149425	1.176471	1.204819	1.020408	0.877193	1.265823	1.265823	1.052632	1.25	1.020408	1.075269	1.162791	0.9009009	0.7692308	0.8474576	0.9090909	0.8	0.877193	0.9090909	0.8	0.9615385	0.9090909	0.8928571	0.9345794	1.06383	1.030928	0.862069	0.6802721	0.9090909	0.9433963	0.9708738	1.075269	0.952381	1.041667	1.041667	0.8264462	1.136364	0.990099	1.369863	1.020408	1.282051	1.075269
g1251	1.333333	1.149425	1.162791	1.612903	1.5625	1.408451	1.234568	1.176471	1.282051	1.123595	1.315789	1.5625	1.612903	1.408451	1.075269	0.8928571	1.204819	1.204819	0.8264462	1	1.724138	1.098901	1.639344	1.162791	1.06383	1.020408	1.369863	1.136364	1.190476	1.204819	0.990099	1.351351	1.388889	1.282051	0.8849558	1.5625	1.041667	1.020408	0.6535948	1.204819	1.315789	0.9433963	1.388889	1.041667	1.282051	0.8849558	0.8333333	0.9345794	1.190476	1.470588	1.333333	1.587302	2.222222
g1252	1.515152	1.449275	1.470588	1.408451	1.694915	1.408451	1.136364	1.219512	1.282051	1.388889	1.111111	1.449275	1.351351	1.492537	1.449275	0.621118	1.298701	1.351351	1.333333	1.388889	1.408451	1.136364	1.315789	1.052632	1.06383	1.098901	1.041667	1.162791	1.265823	1.351351	1.219512	1.265823	1.388889	1.111111	1.369863	1.408451	1.219512	1.612903	0.9009009	1.282051	1.075269	1.052632	1.265823	0.990099	0.9708738	1.075269	1.470588	1.25	1.388889	1.190476	1.030928	1.265823	0.9433963
g1253	0.5235602	1.333333	1.851852	2.380952	4.761905	4.347826	1.515152	1.428571	1.162791	0.8695652	1.388889	1.111111	1.315789	1.754386	0.8	1.923077	2.040816	0.7042254	4.545455	1.5625	2.040816	1.086957	1.030928	1.587302	2.083333	2.631579	3.703704	20	2.173913	1.923077	1.149425	2	3.225806	0.9259259	0.9009009	1.204819	2.857143	1.333333	1.388889	1.408451	4	1.428571	1.265823	1.639344	0.9803922	0.862069	1.388889	1.639344	0.6024097	1.818182	2.702703	0.8403361	0.990099
g1254	1.333333	1.333333	1.351351	1.075269	1.5625	1.612903	1.538462	1.265823	1.470588	1.06383	1.123595	1.408451	1.449275	1.923077	0.9090909	1.041667	1.724138	1.315789	1.282051	1.470588	1.111111	1.204819	1.408451	1.136364	1.219512	1.149425	1.282051	1.470588	1.333333	1.388889	0.6993007	1.234568	1.470588	0.8547009	0.6993007	1.162791	1.086957	1.123595	1.351351	1.149425	1.315789	1.030928	1.388889	1.190476	1.219512	1.123595	1.06383	1.351351	1.818182	1.886793	1.5625	1.333333	1.538462
g1255	1.851852	0.9433963	1.492537	2.325581	1.052632	1.960784	1.785714	1.470588	1.176471	1.149425	1.587302	0.9009009	1.785714	1.923077	1.030928	0.2150538	2.439024	1.612903	1.492537	1.923077	1.470588	1.5625	1.428571	1.086957	0.8928571	0.7042254	1.190476	0.9708738	1.098901	0.9090909	0.8695652	0.8264462	0.990099	1.587302	0.952381	1.5625	1.298701	1.25	0.5291005	2.380952	2.040816	1.754386	1.369863	1.111111	1.315789	1.408451	1.111111	1.851852	1.030928	1.587302	1.052632	20	0.8474576
g1256	0.6451613	0.78125	0.7692308	0.6578947	0.8064516	0.5405405	0.4672897	0.4926108	0.5405405	0.4484305	0.41841	0.4504505	0.5208334	0.6451613	0.4081632	0.297619	0.297619	0.2087683	0.1904762	0.2079002	0.5586593	0.1597444	0.2277904	1.111111	1.234568	1.408451	0.990099	0.621118	0.7936508	1.162791	0.9259259	1.123595	0.4761905	0.7142857	0.9803922	0.7194245	2.5	0.5208334	1.694915	0.5586593	1.075269	1.470588	0.9174312	0.3984064	0.456621	0.5747126	0.7352941	0.3095975	1.020408	0.1956947	1.06383	1.020408	0.5917159
g1257	1.298701	1.351351	1.587302	1.538462	2.083333	1.818182	1.265823	1.190476	1.408451	1.351351	1.538462	2.272727	1.587302	0.6896551	1.190476	0.990099	1.052632	1.351351	1.111111	1.333333	2.12766	1.098901	1.315789	1.369863	1.098901	0.8695652	1.298701	2	2	1.388889	1.298701	1.369863	1.315789	1.449275	3.703704	1.724138	1.098901	1.388889	1.010101	1.428571	0.9615385	1.388889	1.298701	1.020408	2.12766	0.7692308	1.098901	0.990099	1.960784	1.492537	1.515152	1.851852	1.315789
g1258	1.351351	1.538462	1.694915	0.5780347	50	3.225806	1.639344	1.470588	1.25	0.8695652	0.9174312	0.8474576	0.7518797	1.010101	1.265823	0.5050505	1.388889	1.111111	1.818182	1.724138	1.754386	1.234568	1.587302	1.923077	1.612903	1.724138	1.960784	7.692308	1.587302	1.470588	1.162791	2.857143	0.7874016	1.190476	0.4081632	1.136364	1.333333	1.538462	2.325581	0.9803922	1.587302	1.470588	1.282051	1.666667	1.449275	1.282051	1.149425	1.388889	1.724138	1.515152	1.492537	1.724138	1.234568
g1259	0.7194245	1.388889	1.754386	3.333333	20	4.545455	1.315789	1.369863	0.2739726	0.952381	1.136364	0.7352941	0.9345794	2.325581	2.777778	1.315789	1.149425	0.6896551	1.694915	1.25	0.6993007	0.6622517	0.9090909	1.724138	1.333333	1.785714	2.941176	3.571429	1.612903	1.886793	1.538462	2.439024	2.702703	0.7518797	0.5405405	0.9803922	0.1228501	1.25	0.7751938	1.111111	0.990099	0.6622517	0.7751938	1.176471	0.78125	1.408451	1.315789	0.9708738	0.7936508	12.5	14.28571	4	0.6369426
g1260	0.8474576	1.136364	1.724138	2.380952	2.439024	7.142857	2.272727	2.040816	1.515152	1.923077	0.6666667	2.5	2.941176	7.692308	1.219512	0.0608272	3.571429	2	14.28571	2.702703	1.754386	1.492537	1.886793	1.098901	1.492537	7.692308	11.11111	20	1.538462	1.785714	7.692308	0.8695652	4.545455	0.6451613	0.6060606	5	0.9174312	1.369863	1.754386	1.190476	0.862069	1.298701	1.315789	1.282051	1.282051	1.052632	2.325581	1.315789	1.234568	1.886793	1.886793	1.010101	1.587302
